"","Month","Fortified","Red","Rose","sparkling","Sweet.white","Dry.white"
"1","1980 Jan",2585,464,"112",1686,85,1954
"2","1980 Feb",3368,675,"118",1591,89,2302
"3","1980 Mar",3210,703,"129",2304,109,3054
"4","1980 Apr",3111,887,"99",1712,95,2414
"5","1980 May",3756,1139,"116",1471,91,2226
"6","1980 Jun",4216,1077,"168",1377,95,2725
"7","1980 Jul",5225,1318,"118",1966,96,2589
"8","1980 Aug",4426,1260,"129",2453,128,3470
"9","1980 Sep",3932,1120,"205",1984,124,2400
"10","1980 Oct",3816,963,"147",2596,111,3180
"11","1980 Nov",3661,996,"150",4087,178,4009
"12","1980 Dec",3795,960,"267",5179,140,3924
"13","1981 Jan",2285,530,"126",1530,150,2072
"14","1981 Feb",2934,883,"129",1523,132,2434
"15","1981 Mar",2985,894,"124",1633,155,2956
"16","1981 Apr",3646,1045,"97",1976,132,2828
"17","1981 May",4198,1199,"102",1170,91,2687
"18","1981 Jun",4935,1287,"127",1480,94,2629
"19","1981 Jul",5618,1565,"222",1781,109,3150
"20","1981 Aug",5454,1577,"214",2472,155,4119
"21","1981 Sep",3624,1076,"118",1981,123,3030
"22","1981 Oct",2898,918,"141",2273,130,3055
"23","1981 Nov",3802,1008,"154",3857,150,3821
"24","1981 Dec",3629,1063,"226",4551,163,4001
"25","1982 Jan",2369,544,"89",1510,101,2529
"26","1982 Feb",2511,635,"77",1329,123,2472
"27","1982 Mar",3079,804,"82",1518,127,3134
"28","1982 Apr",3728,980,"97",1790,112,2789
"29","1982 May",4151,1018,"127",1537,108,2758
"30","1982 Jun",4326,1064,"121",1449,116,2993
"31","1982 Jul",5054,1404,"117",1954,153,3282
"32","1982 Aug",5138,1286,"117",1897,163,3437
"33","1982 Sep",3310,1104,"106",1706,128,2804
"34","1982 Oct",3508,999,"112",2514,142,3076
"35","1982 Nov",3790,996,"134",3593,170,3782
"36","1982 Dec",3446,1015,"169",4524,214,3889
"37","1983 Jan",2127,615,"75",1609,134,2271
"38","1983 Feb",2523,722,"108",1638,122,2452
"39","1983 Mar",3017,832,"115",2030,142,3084
"40","1983 Apr",3265,977,"85",1375,156,2522
"41","1983 May",3822,1270,"101",1320,145,2769
"42","1983 Jun",4027,1437,"108",1245,169,3438
"43","1983 Jul",4420,1520,"109",1600,134,2839
"44","1983 Aug",5255,1708,"124",2298,165,3746
"45","1983 Sep",4009,1151,"105",2191,156,2632
"46","1983 Oct",3074,934,"95",2511,111,2851
"47","1983 Nov",3465,1159,"135",3440,165,3871
"48","1983 Dec",3718,1209,"164",4923,197,3618
"49","1984 Jan",1954,699,"88",1609,124,2389
"50","1984 Feb",2604,830,"85",1435,124,2344
"51","1984 Mar",3626,996,"112",2061,139,2678
"52","1984 Apr",2836,1124,"87",1789,137,2492
"53","1984 May",4042,1458,"91",1567,127,2858
"54","1984 Jun",3584,1270,"87",1404,134,2246
"55","1984 Jul",4225,1753,"87",1597,136,2800
"56","1984 Aug",4523,2258,"142",3159,171,3869
"57","1984 Sep",2892,1208,"95",1759,112,3007
"58","1984 Oct",2876,1241,"108",2504,110,3023
"59","1984 Nov",3420,1265,"139",4273,147,3907
"60","1984 Dec",3159,1828,"159",5274,196,4209
"61","1985 Jan",2101,809,"61",1771,112,2353
"62","1985 Feb",2181,997,"82",1682,118,2570
"63","1985 Mar",2724,1164,"124",1846,125,2903
"64","1985 Apr",2954,1205,"93",1589,122,2910
"65","1985 May",4092,1538,"108",1896,120,3782
"66","1985 Jun",3470,1513,"75",1379,118,2759
"67","1985 Jul",3990,1378,"87",1645,281,2931
"68","1985 Aug",4239,2083,"103",2512,344,3641
"69","1985 Sep",2855,1357,"90",1771,366,2794
"70","1985 Oct",2897,1536,"108",3727,362,3070
"71","1985 Nov",3433,1526,"123",4388,580,3576
"72","1985 Dec",3307,1376,"129",5434,523,4106
"73","1986 Jan",1914,779,"57",1606,348,2452
"74","1986 Feb",2214,1005,"65",1523,246,2206
"75","1986 Mar",2320,1193,"67",1577,197,2488
"76","1986 Apr",2714,1522,"71",1605,306,2416
"77","1986 May",3633,1539,"76",1765,279,2534
"78","1986 Jun",3295,1546,"67",1403,280,2521
"79","1986 Jul",4377,2116,"110",2584,358,3093
"80","1986 Aug",4442,2326,"118",3318,431,3903
"81","1986 Sep",2774,1596,"99",1562,448,2907
"82","1986 Oct",2840,1356,"85",2349,433,3025
"83","1986 Nov",2828,1553,"107",3987,504,3812
"84","1986 Dec",3758,1613,"141",5891,579,4209
"85","1987 Jan",1610,814,"58",1389,384,2138
"86","1987 Feb",1968,1150,"65",1442,335,2419
"87","1987 Mar",2248,1225,"70",1548,320,2622
"88","1987 Apr",3262,1691,"86",1935,496,2912
"89","1987 May",3164,1759,"93",1518,448,2708
"90","1987 Jun",2972,1754,"74",1250,377,2798
"91","1987 Jul",4041,2100,"87",1847,523,3254
"92","1987 Aug",3402,2062,"73",1930,468,2895
"93","1987 Sep",2898,2012,"101",2638,428,3263
"94","1987 Oct",2555,1897,"100",3114,520,3736
"95","1987 Nov",3056,1964,"96",4405,493,4077
"96","1987 Dec",3717,2186,"157",7242,662,4097
"97","1988 Jan",1755,966,"63",1853,304,2175
"98","1988 Feb",2193,1549,"115",1779,308,3138
"99","1988 Mar",2198,1538,"70",2108,313,2823
"100","1988 Apr",2777,1612,"66",2336,328,2498
"101","1988 May",3076,2078,"67",1728,354,2822
"102","1988 Jun",3389,2137,"83",1661,338,2738
"103","1988 Jul",4231,2907,"79",2230,483,4137
"104","1988 Aug",3118,2249,"77",1645,355,3515
"105","1988 Sep",2524,1883,"102",2421,439,3785
"106","1988 Oct",2280,1739,"116",3740,290,3632
"107","1988 Nov",2862,1828,"100",4988,352,4504
"108","1988 Dec",3502,1868,"135",6757,454,4451
"109","1989 Jan",1558,1138,"71",1757,306,2550
"110","1989 Feb",1940,1430,"60",1394,303,2867
"111","1989 Mar",2226,1809,"89",1982,344,3458
"112","1989 Apr",2676,1763,"74",1650,254,2961
"113","1989 May",3145,2200,"73",1654,309,3163
"114","1989 Jun",3224,2067,"91",1406,310,2880
"115","1989 Jul",4117,2503,"86",1971,379,3331
"116","1989 Aug",3446,2141,"74",1968,294,3062
"117","1989 Sep",2482,2103,"87",2608,356,3534
"118","1989 Oct",2349,1972,"87",3845,318,3622
"119","1989 Nov",2986,2181,"109",4514,405,4464
"120","1989 Dec",3163,2344,"137",6694,545,5411
"121","1990 Jan",1651,970,"43",1720,268,2564
"122","1990 Feb",1725,1199,"69",1321,243,2820
"123","1990 Mar",2622,1718,"73",1859,273,3508
"124","1990 Apr",2316,1683,"77",1628,273,3088
"125","1990 May",2976,2025,"69",1615,236,3299
"126","1990 Jun",3263,2051,"76",1457,222,2939
"127","1990 Jul",3951,2439,"78",1899,302,3320
"128","1990 Aug",2917,2353,"70",1605,285,3418
"129","1990 Sep",2380,2230,"83",2424,309,3604
"130","1990 Oct",2458,1852,"65",3116,322,3495
"131","1990 Nov",2883,2147,"110",4286,362,4163
"132","1990 Dec",2579,2286,"132",6047,471,4882
"133","1991 Jan",1330,1007,"54",1902,198,2211
"134","1991 Feb",1686,1665,"55",2049,253,3260
"135","1991 Mar",2457,1642,"66",1874,173,2992
"136","1991 Apr",2514,1518,"65",1279,186,2425
"137","1991 May",2834,1831,"60",1432,185,2707
"138","1991 Jun",2757,2207,"65",1540,105,3244
"139","1991 Jul",3425,2822,"96",2214,228,3965
"140","1991 Aug",3006,2393,"55",1857,214,3315
"141","1991 Sep",2369,2306,"71",2408,189,3333
"142","1991 Oct",2017,1785,"63",3252,270,3583
"143","1991 Nov",2507,2047,"74",3627,277,4021
"144","1991 Dec",3168,2171,"106",6153,378,4904
"145","1992 Jan",1545,1212,"34",1577,185,2252
"146","1992 Feb",1643,1335,"47",1667,182,2952
"147","1992 Mar",2112,2011,"56",1993,258,3573
"148","1992 Apr",2415,1860,"53",1997,179,3048
"149","1992 May",2862,1954,"53",1783,197,3059
"150","1992 Jun",2822,2152,"55",1625,168,2731
"151","1992 Jul",3260,2835,"67",2076,250,3563
